,qqq_close,qqq_above_20ma,tw0050_close,tw0050_above_120ma,tw_market_score,us_market_score,buy_hold_value,position_size,qqq_daily_return,tw0050_daily_return,portfolio_daily_return,portfolio_value,drawdown
2019-09-17,192.60000610351562,True,21.0625,True,,,157184.6439433921,1.0,0.004799736346456029,-0.0017772692318366312,0.001511233557309699,122563.59980554882,0.0
2019-09-18,192.52000427246094,True,21.237499237060547,True,,,157738.03346616475,1.0,-0.00041537813353798025,0.008308569118601561,0.00394659549253179,123047.30875608986,0.0
2019-09-19,192.83999633789062,True,21.112499237060547,True,,,157460.4851515514,1.0,0.0016621237187217641,-0.0058858153968461835,-0.0021118458390622097,122787.4518090855,-0.002111845839062268
2019-09-20,190.8000030517578,True,21.174999237060547,True,,,156757.19297378953,1.0,-0.010578683493430385,0.0029603316641115818,-0.0038091759146594018,122319.73280503192,-0.005912977361416108
2019-09-23,190.5,True,21.125,True,,,156454.47152785386,1.0,-0.0015723430134140237,-0.002361239143425231,-0.0019667910784196274,122079.15544583631,-0.007868138848714405
2019-09-24,187.97000122070312,False,21.162500381469727,True,,,155447.5280351459,0.5,-0.013280833487122723,0.001775165986732663,-0.00575283375019503,121728.00490301425,-0.01072192367645186
2019-09-25,190.0800018310547,False,21.024999618530273,True,,,155929.64925818652,0.5,0.011225198684092774,-0.006497377930816284,0.002363910376638245,121871.88194997312,-0.009552641321450799
2019-09-26,189.3800048828125,False,21.075000762939453,True,,,155784.46884676415,0.5,-0.003682643842061628,0.0023781757582108654,-0.0006522340419253814,121832.13745489247,-0.009875643063483501
2019-09-27,187.02999877929688,False,21.149999618530273,True,,,154984.4030491511,0.5,-0.012408945205011457,0.003558664430641789,-0.004425140387184834,121562.57529893811,-0.012066362703591108
2019-10-01,187.27000427246094,False,21.487499237060547,True,,,156228.26581940515,0.5,0.0012832459751404013,0.01595742905993136,0.008620337517535881,122086.53051322697,-0.00780820200438016
2019-10-02,184.0500030517578,False,21.412500381469727,True,,,154533.47922014233,0.5,-0.017194431287662626,-0.0034903482607908654,-0.010342389774226746,121455.19727085157,-0.012939019157210881
2019-10-03,186.07000732421875,False,21.200000762939453,True,,,154722.76894551655,0.5,0.01097530148854653,-0.009924091756895903,0.0005256048658253132,121487.11599218425,-0.01267961713001213
2019-10-04,188.80999755859375,False,21.287500381469727,True,,,156244.64475962264,0.5,0.014725587824590658,0.004127340348177411,0.009426464086384034,122059.7129601136,-0.00802614706457269
2019-10-07,188.24000549316406,False,21.362499237060547,True,,,156241.8619871292,0.5,-0.0030188659117629246,0.003523140540075076,0.00025213731415607565,122075.10086420982,-0.00790109025307653
2019-10-08,185.4199981689453,False,21.625,True,,,155862.5982885767,0.5,-0.014980913949883878,0.012287923806408196,-0.001346495071737841,121992.91410336204,-0.008569018399401869
2019-10-09,187.22999572753906,False,21.450000762939453,True,,,156084.08817550773,0.5,0.009761609192469933,-0.008092450268695761,0.0008345794618870861,122043.82049366525,-0.008155304431840689
2019-10-14,191.08999633789062,True,21.887500762939453,True,,,159286.07834262436,1.0,0.0206163579470926,0.020396269670810208,0.020506313808951404,124546.48937515168,0.0
2019-10-15,193.52000427246094,True,21.924999237060547,True,,,160500.75650092325,1.0,0.012716562777433493,0.0017132369075498755,0.007214899842491684,125445.07982172736,0.0
2019-10-16,193.0399932861328,True,22.024999618530273,True,,,160622.45721840145,1.0,-0.0024804205029486104,0.004561020978312902,0.0010403002376821457,125575.58036808197,0.0
2019-10-17,193.5500030517578,True,22.037500381469727,True,,,160892.98492482942,1.0,0.0026419901749015207,0.0005675715394308778,0.0016047808571661992,125777.1016555842,0.0
2019-10-18,191.69000244140625,True,21.987499237060547,True,,,159891.52123449562,1.0,-0.009609922919268432,-0.00226891178870825,-0.005939417353988341,125030.05895527666,-0.005939417353988445
2019-10-21,193.38999938964844,True,21.962499618530273,True,,,160568.7901449772,1.0,0.008868469542441693,-0.0011369923546438176,0.0038657385938989375,125513.39247957754,-0.0020966389949800585
2019-10-22,191.85000610351562,True,22.174999237060547,True,,,160594.5013145857,1.0,-0.007963148513331242,0.009675566179679462,0.0008562088331741102,125620.8581549002,-0.0012422253226334603
2019-10-23,192.22000122070312,True,22.112499237060547,True,,,160549.78748588223,1.0,0.0019285645317512756,-0.00281848938671192,-0.0004449624274803221,125564.96159291345,-0.0016866350065186393
2019-10-24,194.08999633789062,True,22.200000762939453,True,,,161681.9917060054,1.0,0.009728410702902979,0.003957107016300254,0.0068427588596016165,126424.17234630889,0.0
2019-10-25,195.63999938964844,True,22.200000762939453,True,,,162376.25090599403,1.0,0.007986001756934646,0.0,0.003993000878467323,126928.98417754722,0.0
2019-10-28,197.57000732421875,True,22.299999237060547,True,,,163577.41262962137,1.0,0.009865098858063304,0.004504435616418112,0.007184767237240708,127840.9393845223,0.0
2019-10-29,196.0399932861328,True,22.362499237060547,True,,,163102.54437938548,1.0,-0.007744161468674404,0.002802690678846753,-0.0024707353949138255,127525.07825066592,-0.002470735394913877
2019-10-30,196.99000549316406,True,22.462499618530273,True,,,163864.76432491356,1.0,0.0048460122401894346,0.00447178915065094,0.004658900695420187,128119.20492641145,0.0
2019-10-31,197.0800018310547,True,22.524999618530273,True,,,164115.51213480305,1.0,0.00045685738048151237,0.0027824151835906807,0.0016196362820360966,128326.71143913589,0.0
2019-11-01,198.8699951171875,True,22.524999618530273,True,,,164917.26494774508,1.0,0.009082571897209846,0.0,0.004541285948604923,128909.47973062511,0.0
2019-11-04,200.10000610351562,True,23.049999237060547,True,,,167235.8724901417,1.0,0.006185000334531621,0.023307419641347416,0.014746209987939518,130810.40598816896,0.0
2019-11-05,200.2100067138672,True,23.225000381469727,True,,,167874.3721015769,1.0,0.0005497281708959356,0.007592240789657145,0.0040709844802765405,131342.93312080545,0.0
2019-11-06,199.75999450683594,True,23.337499618530273,True,,,168051.5932084512,1.0,-0.002247700873784897,0.004843885262120651,0.001298092194167877,131513.4283570487,0.0
2019-11-07,200.42999267578125,True,23.212499618530273,True,,,167930.8155254455,1.0,0.003354015755754336,-0.005356186482837644,-0.001001085363541654,131381.77218881127,-0.0010010853635415817
2019-11-08,201.22999572753906,True,23.137500762939453,True,,,168036.62212306994,1.0,0.003991433822241985,-0.003230968522276223,0.0003802326499828812,131431.72782821007,-0.0006212333588993132
2019-11-11,200.9600067138672,True,22.787500381469727,True,,,166737.23937590863,1.0,-0.00134169368088366,-0.015126974389141457,-0.008234334035012558,130349.47507847373,-0.008850451950921082
2019-11-12,201.5399932861328,True,23.0,True,,,167712.50707627015,1.0,0.002886079582448575,0.009325271090420806,0.0061056753364346905,131145.34665357755,-0.002798814600679584
2019-11-13,201.58999633789062,True,22.862499237060547,True,,,167271.93833725818,1.0,0.00024810485969806173,-0.005978294040845822,-0.00286509459057388,130769.60283030145,-0.005655890322681066
2019-11-14,201.42999267578125,True,22.850000381469727,True,,,167158.18768448697,1.0,-0.000793708343747368,-0.0005466968182795684,-0.0006702025810134682,130681.96070496648,-0.006322302311402305
2019-11-15,202.91000366210938,True,23.075000762939453,True,,,168578.6738814017,1.0,0.007347520429642929,0.009846843663608551,0.00859718204662574,131805.45731135705,0.0
2019-11-18,203.07000732421875,True,23.225000381469727,True,,,169155.39005406277,1.0,0.0007885449668405542,0.006500524965147081,0.0036445349659938175,132285.82690923708,0.0
2019-11-19,203.3699951171875,True,23.399999618530273,True,,,169878.98007552436,1.0,0.0014772629248482883,0.007534950879922064,0.004506106902385176,132881.92098696053,0.0
2019-11-20,202.14999389648438,True,23.3125,True,,,169037.91992524973,1.0,-0.0059989243742673,-0.0037392999981497033,-0.004869112186208502,132234.9040061561,-0.004869112186208583
2019-11-21,201.6999969482422,True,23.125,True,,,168205.0494513283,1.0,-0.0022260547208950987,-0.008042895442359255,-0.005134475081627177,131555.94718661514,-0.009978586932645998
2019-11-22,201.8300018310547,True,23.137500762939453,True,,,168305.3698245294,1.0,0.0006445457847272795,0.0005405735325167971,0.0005925596586220383,131633.90193376975,-0.009391940182090218
2019-11-25,204.22000122070312,True,23.149999618530273,True,,,169417.9540267078,1.0,0.011841645780933163,0.0005401990352753572,0.00619092240810426,132448.83720691773,-0.003259162546914834
2019-11-26,204.61000061035156,True,23.212499618530273,True,,,169803.07568732701,1.0,0.0019097022197496205,0.002699784061766186,0.0023047431407579033,132754.09775597174,-0.0009619309386814604
2019-11-27,206.0399932861328,True,23.299999237060547,True,,,170738.1927489359,1.0,0.006988869906239037,0.0037695043605050493,0.005379187133372043,133468.20689052306,0.0
2019-11-29,205.10000610351562,True,22.875,True,,,168886.19088190747,1.0,-0.004562158868408606,-0.018240311200721004,-0.011401235034564805,131946.5044941223,-0.011401235034564748
2019-12-02,203.0,True,23.012500762939453,True,,,168408.5462812273,1.0,-0.01023893730386205,0.006010962314292989,-0.0021139874947845305,131667.57123364118,-0.013491120461061115
2019-12-03,201.41000366210938,False,23.012500762939453,True,,,167696.37375725908,0.5,-0.007832494275323287,0.0,-0.003916247137661644,131409.74985915786,-0.015422826748947313
2019-12-04,202.42999267578125,False,22.924999237060547,True,,,167858.61735670298,0.5,0.005064242069043656,-0.0038023475492861003,0.000630947259878778,131451.20616995535,-0.015112218614146437
2019-12-05,202.8300018310547,True,23.225000381469727,True,,,169047.8896065714,1.0,0.001976036999191688,0.013086200845939366,0.007531118922565527,132441.18083613596,-0.007694911607147856
2019-12-06,205.0,True,23.262500762939453,True,,,170146.1136601693,1.0,0.010698605479246615,0.0016146557956420171,0.006156630637444316,133256.572267731,-0.0015856556982565646
2019-12-09,204.07000732421875,True,23.412500381469727,True,,,170234.61144856573,1.0,-0.0045365496379573544,0.006448129548016768,0.0009557899550297067,133383.9375609462,-0.0006313812970154847
2019-12-10,203.89999389648438,True,23.25,True,,,169611.32170918025,1.0,-0.0008331132534545871,-0.00694075296623764,-0.0038869331098461135,132865.4831177189,-0.004515860269993348
2019-12-11,204.97999572753906,True,23.4375,True,,,170726.37658618033,1.0,0.005296723214238908,0.008064516129032251,0.006680619671635579,133753.1068779165,0.0
2019-12-12,206.50999450683594,True,23.962499618530273,True,,,173179.3511447687,1.0,0.007464137043551089,0.02239998372395835,0.01493206038375472,135750.31634633234,0.0
2019-12-13,207.19000244140625,True,24.225000381469727,True,,,174367.77325867908,1.0,0.003292857259495907,0.010954648601703587,0.007123752930599747,136717.36806023435,0.0
2019-12-16,209.27000427246094,True,24.212499618530273,True,,,175257.3331901644,1.0,0.01003910327016344,-0.0005160273577958785,0.004761537956183781,137368.3529975227,0.0
2019-12-17,209.38999938964844,True,24.537500381469727,True,,,176405.35863162688,1.0,0.0005733985508562522,0.01342285051357206,0.006998124532214156,138329.67383858454,0.0
2019-12-18,209.5500030517578,True,24.549999237060547,True,,,176519.1092843981,1.0,0.000764141852885869,0.000509377703372671,0.00063675977812927,138417.7566110067,0.0
2019-12-19,210.86000061035156,True,24.412500381469727,True,,,176642.9089390545,1.0,0.006251479549108874,-0.005600768222560837,0.00032535566327401844,138462.79161201778,0.0
2019-12-20,211.7100067138672,True,24.237499237060547,True,,,176434.40428304684,1.0,0.004031139623708713,-0.007168505547347159,-0.0015686829618192233,138245.58738997008,-0.0015686829618192487
2019-12-23,211.80999755859375,True,24.287500381469727,True,,,176647.54502751978,1.0,0.00047230098510042673,0.0020629663118347796,0.0012676336484676032,138420.83214829778,-0.0003030378286578206
2019-12-24,211.9199981689453,True,24.299999237060547,True,,,176738.898899413,1.0,0.0005193362523934208,0.0005146209117656841,0.0005169785820795525,138492.39275383207,0.0
2019-12-26,213.7899932861328,True,24.337499618530273,True,,,177702.74910228117,1.0,0.008824061595624988,0.0015432256233380848,0.005183643609481536,139210.28796049228,0.0
2019-12-27,213.61000061035156,True,24.5,True,,,178169.268210059,1.0,-0.0008419134731921796,0.006676954659138534,0.0029175205929731773,139616.43684237075,0.0
2019-12-30,212.2100067138672,True,24.450000762939453,True,,,177373.85175749828,1.0,-0.006553971688985305,-0.002040785186144811,-0.004297378437565058,139016.4521771547,-0.004297378437565024
2019-12-31,212.61000061035156,True,24.237499237060547,True,,,176837.51900069806,1.0,0.001884896488522747,-0.008691268680899533,-0.003403186096188393,138543.35331996396,-0.007685939755204568
2020-01-02,216.16000366210938,True,24.412500381469727,True,,,179016.82418681984,1.0,0.01669725338209216,0.0072202640502445625,0.01195875871616836,140200.1598540463,0.0
2020-01-03,214.17999267578125,True,24.412500381469727,True,,,178129.9608727264,1.0,-0.009159932239005575,0.0,-0.004579966119502787,139558.04787196591,-0.004579966119502645
2020-01-06,215.55999755859375,True,24.100000381469727,True,,,177695.88796020066,1.0,0.006443201652833741,-0.012800819052406598,-0.0031788086997864284,139114.4195352653,-0.007744215983143634
2020-01-07,215.52999877929688,True,24.024999618530273,True,,,177429.92344372353,1.0,-0.00013916672683544906,-0.0031120648029997477,-0.0016256157649175984,138888.27294174142,-0.009357242628472057
2020-01-08,217.14999389648438,True,23.912500381469727,True,,,177776.74736907304,1.0,0.0075163324194438275,-0.004682590586756019,0.0014168709163439042,139085.05969629379,-0.007953629717065789
2020-01-09,218.99000549316406,True,24.237499237060547,True,,,179695.17601036764,1.0,0.008473459122254612,0.013591169907211764,0.011032314514733188,140619.48981916372,0.0
2020-01-10,218.42999267578125,True,24.325000762939453,True,,,179738.95955757177,1.0,-0.0025572528578263753,0.0036101713721814477,0.0005264592571775362,140693.52025131858,0.0
2020-01-13,220.9499969482422,True,24.5,True,,,181456.91334061814,1.0,0.011536896749346104,0.007194213014256823,0.009365554881801463,142011.19313674615,0.0
2020-01-14,220.0800018310547,True,24.649999618530273,True,,,181572.28453225293,1.0,-0.003937520385625115,0.006122433409398997,0.0010924565118869412,142166.3341894492,0.0
2020-01-15,220.1699981689453,True,24.399999618530273,True,,,180770.8438169827,1.0,0.0004089255595323138,-0.010141987986566403,-0.004866531213517045,141474.47728660496,-0.004866531213516999
2020-01-16,222.27999877929688,True,24.325000762939453,True,,,181463.40916710437,1.0,0.00958350650815043,-0.003073723637842307,0.0032548914351540614,141934.96135101802,-0.0016274798091287825
2020-01-17,223.3800048828125,True,24.325000762939453,True,,,181956.11100826738,1.0,0.0049487408203912064,0.0,0.0024743704101956032,142286.16101955724,0.0
2020-01-30,222.60000610351562,True,23.037500381469727,True,,,177271.72508902499,1.0,-0.003491802140957345,-0.05292909932530432,-0.028210450733130832,138272.20428410868,-0.028210450733130988
2020-01-31,219.07000732421875,False,22.487499237060547,True,,,173838.7537519703,0.5,-0.015858035411083105,-0.02387416756600791,-0.019866101488545507,136898.7394624322,-0.03786328563875268
2020-02-03,222.3800048828125,True,22.262500762939453,False,,,174563.75846280606,0.5,0.01510931413671357,-0.010005491128612709,0.0025519115040504303,137073.41619649428,-0.036635641763828844
2020-02-04,227.47000122070312,True,22.649999618530273,True,,,178148.3198826678,1.0,0.0228887320178488,0.017405899710776884,0.020147315864312842,139835.07760920547,-0.017226435746023595
2020-02-05,228.22000122070312,True,22.712499618530273,True,,,178694.68879725508,1.0,0.0032971380664490457,0.0027593819449280854,0.0030282600056885656,140258.5345821218,-0.014250341866745236
